NAMA DOMAIN,NAMA_OKUPASI,Kode,Nama Unit,KODE_OKUPASI
NETWORK AND INFRASTRUCTURE,TECHNICAL SUPPORT,J.620900.029.02,Memperbaiki Komputer yang Terinfeksi Virus,040201
NETWORK AND INFRASTRUCTURE,TECHNICAL SUPPORT,J.620900.030.02,Melakukan Setting untuk Optimasi Sistem,040201
NETWORK AND INFRASTRUCTURE,TECHNICAL SUPPORT,J.620900.031.02,Merawat Sistem Operasi,040201
NETWORK AND INFRASTRUCTURE,TECHNICAL SUPPORT,J.620900.032.02,Melakukan Restore Sistem Operasi,040201
NETWORK AND INFRASTRUCTURE,TECHNICAL SUPPORT,J.620900.033.02,Melakukan Backup Data dan Sistem,040201
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620100.004.02,Menggunakan Struktur Data,040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620100.005.02,Mengimplementasikan User Interface,040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620100.009.01,Menggunakan Spesifikasi Program,040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620100.010.01,"Menerapkan Perintah Eksekusi Bahasa Pemrograman Berbasis Teks, Grafik, dan Multimedia",040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620100.011.01,Melakukan Instalasi Software Tools Pemrograman,040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620100.012.01,Melakukan Pengaturan Software Tools Pemrograman,040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620100.016.01,Menulis Kode dengan Prinsip Sesuai Guidelines dan Best Practices,040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620100.017.02,Mengimplementasikan Pemrograman Terstruktur,040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620100.023.02,Membuat Dokumen Kode Program,040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620100.025.02,Melakukan Debugging,040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620100.033.02,Melaksanakan Pengujian Unit Program,040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620900.025.02,Melakukan Instalasi Sistem Operasi,040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG JARINGAN (NETWORK SUPPORT TECHNICIAN),J.620900.026.02,Melakukan Instalasi Software Aplikasi,040202
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620100.004.02,Menggunakan Struktur Data,040203
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620100.005.02,Mengimplementasikan User Interface,040203
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620100.009.01,Menggunakan Spesifikasi Program,040203
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620100.010.01,"Menerapkan Perintah Eksekusi Bahasa Pemrograman Berbasis Teks, Grafik, dan Multimedia",040203
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620100.011.01,Melakukan Instalasi Software Tools Pemrograman,040203
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620100.012.01,Melakukan Pengaturan Software Tools Pemrograman,040203
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620100.016.01,Menulis Kode dengan Prinsip Sesuai Guidelines dan Best Practices,040203
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620100.017.02,Mengimplementasikan Pemrograman Terstruktur,040203
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620100.023.02,Membuat Dokumen Kode Program,040203
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620100.025.02,Melakukan Debugging,040203
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620100.033.02,Melaksanakan Pengujian Unit Program,040203
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620900.025.02,Melakukan Instalasi Sistem Operasi,040203
NETWORK AND INFRASTRUCTURE,TEKNISI PENDUKUNG OPERASIONAL JARINGAN (OPERATIONAL SUPPORT TECHNICIAN),J.620900.026.02,Melakukan Instalasi Software Aplikasi,040203
NETWORK AND INFRASTRUCTURE,JUNIOR TECHNICAL SUPPORT,J.611000.002.01,Mengumpulkan Data Peralatan Jaringan Dengan Teknologi yang Sesuai,040101
NETWORK AND INFRASTRUCTURE,JUNIOR TECHNICAL SUPPORT,J.611000.003.02,Merancang Topologi Jaringan,040101
NETWORK AND INFRASTRUCTURE,JUNIOR TECHNICAL SUPPORT,J.611000.004.01,Merancang Pengalamatan Jaringan,040101
NETWORK AND INFRASTRUCTURE,JUNIOR TECHNICAL SUPPORT,J.611000.005.02,Menentukan Spesifikasi Perangkat Jaringan,040101
NETWORK AND INFRASTRUCTURE,JUNIOR TECHNICAL SUPPORT,J.611000.009.02,Memasang Kabel Jaringan,040101
NETWORK AND INFRASTRUCTURE,TECHNICAL SUPPORT CLERK,ICAPRG511A,Monitor and support data conversion to new IT system,040102
NETWORK AND INFRASTRUCTURE,TECHNICAL SUPPORT CLERK,ICASAS411A,Assist with policy development for client support procedures,040102
NETWORK AND INFRASTRUCTURE,TECHNICAL SUPPORT CLERK,ICASAS420A,Provide first-level remote help-desk support,040102
NETWORK AND INFRASTRUCTURE,TECHNICAL SUPPORT CLERK,ICASAS509A,Provide client IT support services,040102
NETWORK AND INFRASTRUCTURE,TECHNICAL SUPPORT CLERK,ICTSAS204,Record client support requirements,040102
OPERATION AND SYSTEM TOOLS,ADVANCE OFFICE OPERATOR,TIK.OP02.007.01,Mengoperasikan piranti lunak klien e-mail (e-mail client),050307
OPERATION AND SYSTEM TOOLS,ADVANCE OFFICE OPERATOR,TIK.OP02.011.01,Mengoperasikan piranti lunak presentasi,050307
OPERATION AND SYSTEM TOOLS,ADVANCE OFFICE OPERATOR,TIK.OP02.012.01,Mengoperasikan piranti lunak pengolah kata - tingkat maju,050307
OPERATION AND SYSTEM TOOLS,ADVANCE OFFICE OPERATOR,TIK.OP02.013.01,Mengoperasikan piranti lunak lembar sebar - tingkat maju,050307
OPERATION AND SYSTEM TOOLS,ADVANCE OFFICE OPERATOR,TIK.OP02.016.01,Melakukan konversi data dari berbagai aplikasi perkantoran,050307
OPERATION AND SYSTEM TOOLS,ADVANCE OFFICE OPERATOR,TIK.OP03.002.01,Mengoperasikan dasar-dasar basis data (data base),050307
OPERATION AND SYSTEM TOOLS,COMPUTER REPAIR TECHNICIAN,ICAICT303A,Connect internal hardware components,050311
OPERATION AND SYSTEM TOOLS,COMPUTER REPAIR TECHNICIAN,ICASAS202A,Apply problem-solving techniques to routine IT malfunctions,050311
OPERATION AND SYSTEM TOOLS,COMPUTER REPAIR TECHNICIAN,ICASAS419A,Support system software,050311
OPERATION AND SYSTEM TOOLS,COMPUTER REPAIR TECHNICIAN,ICASAS421A,Support users and troubleshoot desktop applications,050311
OPERATION AND SYSTEM TOOLS,COMPUTER REPAIR TECHNICIAN,J.620900.001.02,Mengidentikasi Perangkat Penyusun Komputer,050311
OPERATION AND SYSTEM TOOLS,COMPUTER REPAIR TECHNICIAN,J.620900.006.01,Melakukan Inventarisasi Hardware,050311
OPERATION AND SYSTEM TOOLS,COMPUTER REPAIR TECHNICIAN,J.620900.007.02,Melakukan Inventarisasi Software,050311
OPERATION AND SYSTEM TOOLS,COMPUTER REPAIR TECHNICIAN,J.620900.009.02,Memasang Hard Disk,050311
OPERATION AND SYSTEM TOOLS,COMPUTER REPAIR TECHNICIAN,J.620900.026.02,Melakukan Instalasi Software Aplikasi,050311
OPERATION AND SYSTEM TOOLS,DESKTOP SPECIALIST,ICAICT203A,Operate application software packages,050309
OPERATION AND SYSTEM TOOLS,DESKTOP SPECIALIST,ICAICT204A,Operate a digital media technology package,050309
OPERATION AND SYSTEM TOOLS,DESKTOP SPECIALIST,JANCO024,Develop PC training programs and curriculum commensurate with needs.,050309
OPERATION AND SYSTEM TOOLS,DESKTOP SPECIALIST,JANCO107,Plan and coordinate PC hardware and software purchase and implementation.,050309
OPERATION AND SYSTEM TOOLS,DESKTOP SPECIALIST,JANCO134,Resolve problems directly with client PC hardware and software.,050309
OPERATION AND SYSTEM TOOLS,DESKTOP SPECIALIST,JANCO154,Work with PC users within the enterprise and with external microcomputer vendors.,050309
OPERATION AND SYSTEM TOOLS,DESKTOP SPECIALIST,TIK.MM02.043.01,Mengoperasikan clapperboard,050309
OPERATION AND SYSTEM TOOLS,DESKTOP SPECIALIST,TIK.OP02.017.01,Melakukan penanganan awal (Troubleshooting) atas masalah pada PC,050309
OPERATION AND SYSTEM TOOLS,DESKTOP SPECIALIST,TIK.OP02.019.01,Mengoperasikan Piranti Lunak pengolah gambar vektor,050309
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,BSBWOR301B,Organise personal work priorities and development,050312
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,ICAICT101A,Operate a personal computer,050312
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,ICAICT107A,Use personal productivity tools,050312
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,ICAICT203A,Operate application software packages,050312
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,ICANWK505A,"Design, build and test a network server",050312
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,ICAPRG505A,Build advanced user interface,050312
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,J.620900.026.02,Melakukan Instalasi Software Aplikasi,050312
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,PAR.UJ03.025.01,"Merancang dan Mengembangkan dokumen, Laporan, dan Lembaran Kerja pada Komputer",050312
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,TIK.DG01.004.01,Mengoperasikan perangkat lunak desain grafis,050312
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,TIK.JK02.016.01,Mendesain dan Membangun Server,050312
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,TIK.OP02.008.01,Mengidentifikasi komponen sistem komputer tingkat dasar (PC),050312
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,TIK.OP02.009.01,Mengoperasikan PC yg Terhubung Pada Jaringan Komputer Lokal,050312
OPERATION AND SYSTEM TOOLS,DESKTOP TECHNICIAN,TIK.SM01.009.01,Memberikan Petunjuk Teknis Kepada Pelanggan,050312
OPERATION AND SYSTEM TOOLS,HELP DESK SPECIALIST,ICAICT303A,Connect internal hardware components,050308
OPERATION AND SYSTEM TOOLS,HELP DESK SPECIALIST,ICASAS202A,Apply problem-solving techniques to routine IT malfunctions,050308
OPERATION AND SYSTEM TOOLS,HELP DESK SPECIALIST,ICASAS206A,Detect and protect from spam and destructive software,050308
OPERATION AND SYSTEM TOOLS,HELP DESK SPECIALIST,ICASAS420A,Provide first-level remote help-desk support,050308
OPERATION AND SYSTEM TOOLS,HELP DESK SPECIALIST,ICASAS421A,Support users and troubleshoot desktop applications,050308
OPERATION AND SYSTEM TOOLS,HELP DESK SPECIALIST,J.620900.001.02,Mengidentikasi Perangkat Penyusun Komputer,050308
OPERATION AND SYSTEM TOOLS,HELP DESK SPECIALIST,J.620900.006.01,Melakukan Inventarisasi Hardware,050308
OPERATION AND SYSTEM TOOLS,HELP DESK SPECIALIST,J.620900.007.02,Melakukan Inventarisasi Software,050308
OPERATION AND SYSTEM TOOLS,HELP DESK SPECIALIST,J.620900.008.02,Memasang Interface Card,050308
OPERATION AND SYSTEM TOOLS,HELP DESK SPECIALIST,J.620900.026.02,Melakukan Instalasi Software Aplikasi,050308
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER KEPENDUDUKAN,ICAICT101A,Operate a personal computer,050305
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER KEPENDUDUKAN,ICAICT201A,Use computer operating systems and hardware,050305
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER KEPENDUDUKAN,LSPK.OPDS03.01,Mengoperasikan Piranti Lunak Data Statistik (SK),050305
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER KEPENDUDUKAN,TIK.OP02.002.01,Mengoperasikan Printer,050305
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER KEPENDUDUKAN,TIK.OP02.006.01,Mengoperasikan Penelusur Web (Web Browser),050305
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER KEPENDUDUKAN,TIK.OP02.007.01,Mengoperasikan piranti lunak klien e-mail (e-mail client),050305
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER KEPENDUDUKAN,TIK.OP02.008.01,Mengidentifikasi komponen sistem komputer tingkat dasar (PC),050305
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER KEPENDUDUKAN,TIK.OP02.012.01,Mengoperasikan piranti lunak pengolah kata - tingkat maju,050305
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER KEPENDUDUKAN,TIK.OP02.013.01,Mengoperasikan piranti lunak lembar sebar - tingkat maju,050305
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER KEPENDUDUKAN,TIK.OP02.014.01,Mempergunakan Piranti Lunak Anti virus,050305
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER KEPENDUDUKAN,TIK.OP02.015.01,Mempergunakan perangkat keras dan piranti lunak untuk memindai dokumen gambar,050305
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER MADYA,TIK.OP02.002.01,Mengoperasikan Printer,050301
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER MADYA,TIK.OP02.003.01,Mengoperasikan sistem operasi,050301
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER MADYA,TIK.OP02.006.01,Mengoperasikan Penelusur Web (Web Browser),050301
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER MADYA,TIK.OP02.007.01,Mengoperasikan piranti lunak klien e-mail (e-mail client),050301
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER MADYA,TIK.OP02.011.01,Mengoperasikan piranti lunak presentasi,050301
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER MADYA,TIK.OP02.012.01,Mengoperasikan piranti lunak pengolah kata - tingkat maju,050301
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER MADYA,TIK.OP02.013.01,Mengoperasikan piranti lunak lembar sebar - tingkat maju,050301
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER MADYA,TIK.OP02.014.01,Mempergunakan Piranti Lunak Anti virus,050301
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER MADYA,TIK.OP02.016.01,Melakukan konversi data dari berbagai aplikasi perkantoran,050301
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER OLAH DATA STATISTIK,LSPK.OPDS01.01,Mengidentifikasi Data Statistik (SK),050306
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER OLAH DATA STATISTIK,LSPK.OPDS02.01,Mengindentifikasi dan mengolah Fungsi Pemodelan Statistik (SK),050306
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER OLAH DATA STATISTIK,LSPK.OPDS03.01,Mengoperasikan Piranti Lunak Data Statistik (SK),050306
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER OLAH DATA STATISTIK,TIK.OP02.001.01,Mengoperasikan komputer personal yang berdiri sendiri (PC stand alone),050306
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER OLAH DATA STATISTIK,TIK.OP02.003.01,Mengoperasikan sistem operasi,050306
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER OLAH DATA STATISTIK,TIK.OP02.013.01,Mengoperasikan piranti lunak lembar sebar - tingkat maju,050306
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER PENJAMINAN MUTU,C.120000.041.01,,050302
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER PENJAMINAN MUTU,ICAICT101A,Operate a personal computer,050302
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER PENJAMINAN MUTU,ICAICT201A,Use computer operating systems and hardware,050302
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER PENJAMINAN MUTU,ICAICT203A,Operate application software packages,050302
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER PENJAMINAN MUTU,TIK.OP02.002.01,Mengoperasikan Printer,050302
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER PENJAMINAN MUTU,TIK.OP02.006.01,Mengoperasikan Penelusur Web (Web Browser),050302
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER PENJAMINAN MUTU,TIK.OP02.007.01,Mengoperasikan piranti lunak klien e-mail (e-mail client),050302
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER PENJAMINAN MUTU,TIK.OP02.008.01,Mengidentifikasi komponen sistem komputer tingkat dasar (PC),050302
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER PENJAMINAN MUTU,TIK.OP02.012.01,Mengoperasikan piranti lunak pengolah kata - tingkat maju,050302
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER PENJAMINAN MUTU,TIK.OP02.013.01,Mengoperasikan piranti lunak lembar sebar - tingkat maju,050302
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER PENJAMINAN MUTU,TIK.OP02.014.01,Mempergunakan Piranti Lunak Anti virus,050302
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER PENJAMINAN MUTU,TIK.OP02.015.01,Mempergunakan perangkat keras dan piranti lunak untuk memindai dokumen gambar,050302
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,ICAICT101A,Operate a personal computer,050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,ICAICT201A,Use computer operating systems and hardware,050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,LSPK.OPDS01.01,Mengidentifikasi Data Statistik (SK),050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,LSPK.OPDS02.01,Mengindentifikasi dan mengolah Fungsi Pemodelan Statistik (SK),050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,LSPK.OPDS03.01,Mengoperasikan Piranti Lunak Data Statistik (SK),050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,TIK.OP02.002.01,Mengoperasikan Printer,050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,TIK.OP02.006.01,Mengoperasikan Penelusur Web (Web Browser),050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,TIK.OP02.007.01,Mengoperasikan piranti lunak klien e-mail (e-mail client),050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,TIK.OP02.008.01,Mengidentifikasi komponen sistem komputer tingkat dasar (PC),050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,TIK.OP02.012.01,Mengoperasikan piranti lunak pengolah kata - tingkat maju,050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,TIK.OP02.013.01,Mengoperasikan piranti lunak lembar sebar - tingkat maju,050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,TIK.OP02.014.01,Mempergunakan Piranti Lunak Anti virus,050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER QUANTITY SURVEYOR,TIK.OP02.015.01,Mempergunakan perangkat keras dan piranti lunak untuk memindai dokumen gambar,050304
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER RANCANG BANGUN,LSPK.OPDRB01.01,Menafsirkan Gambar/Sketsa Brief Teknis (SK),050303
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER RANCANG BANGUN,LSPK.OPDRB02.01,Mengoperasikan Piranti Lunak Desain Rancang Bangun CAD (SK),050303
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER RANCANG BANGUN,LSPK.OPDRB03.01,Menghasilkan Gambar Desain Rancang Bangun (SK),050303
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER RANCANG BANGUN,TIK.OP02.001.01,Mengoperasikan komputer personal yang berdiri sendiri (PC stand alone),050303
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER RANCANG BANGUN,TIK.OP02.002.01,Mengoperasikan Printer,050303
OPERATION AND SYSTEM TOOLS,OPERATOR KOMPUTER RANCANG BANGUN,TIK.OP02.003.01,Mengoperasikan sistem operasi,050303
OPERATION AND SYSTEM TOOLS,WORD PROCESSING LEAD OPERATOR,JANCO095,Oversee and Coordinate Word Processing Center Operators,050310
OPERATION AND SYSTEM TOOLS,WORD PROCESSING LEAD OPERATOR,JANCO096,Oversee and coordinate word processing center operators.,050310
OPERATION AND SYSTEM TOOLS,WORD PROCESSING LEAD OPERATOR,TIK.OP02.003.01,Mengoperasikan sistem operasi,050310
OPERATION AND SYSTEM TOOLS,WORD PROCESSING LEAD OPERATOR,TIK.OP02.005.01,Mengoperasikan piranti lunak lembar sebar (spreadsheet) - tingkat dasar,050310
OPERATION AND SYSTEM TOOLS,WORD PROCESSING LEAD OPERATOR,TIK.TS03.027.01,Mengoperasikan Perangkat Stasiun Bumi,050310
OPERATION AND SYSTEM TOOLS,COMPUTER OPERATOR,JANCO093,Operate computer equipment.,050205
OPERATION AND SYSTEM TOOLS,COMPUTER OPERATOR,TIK.FO02.012.01,Mengoperasikan PC yang terhubung Pada Jaringan Komputer Lokal,050205
OPERATION AND SYSTEM TOOLS,COMPUTER OPERATOR,TIK.OP02.003.01,Mengoperasikan sistem operasi,050205
OPERATION AND SYSTEM TOOLS,COMPUTER OPERATOR,TIK.OP02.005.01,Mengoperasikan piranti lunak lembar sebar (spreadsheet) - tingkat dasar,050205
OPERATION AND SYSTEM TOOLS,COMPUTER OPERATOR,TIK.OP02.007.01,Mengoperasikan piranti lunak klien e-mail (e-mail client),050205
OPERATION AND SYSTEM TOOLS,COMPUTER OPERATOR,TIK.OP02.015.01,Mempergunakan perangkat keras dan piranti lunak untuk memindai dokumen gambar,050205
OPERATION AND SYSTEM TOOLS,COMPUTER OPERATOR,TIK.TS03.002.01,Commanding ke Satelit,050205
OPERATION AND SYSTEM TOOLS,HELPDESK,ICAICT303A,Connect internal hardware components,050203
OPERATION AND SYSTEM TOOLS,HELPDESK,ICASAS202A,Apply problem-solving techniques to routine IT malfunctions,050203
OPERATION AND SYSTEM TOOLS,HELPDESK,ICASAS421A,Support users and troubleshoot desktop applications,050203
OPERATION AND SYSTEM TOOLS,HELPDESK,J.620900.001.02,Mengidentikasi Perangkat Penyusun Komputer,050203
OPERATION AND SYSTEM TOOLS,HELPDESK,J.620900.006.01,Melakukan Inventarisasi Hardware,050203
